,gameId,playId,x_fb,y_fb,x_punt,y_punt,hangTime,dx_air,dy_air,dist_air,v_c,v_field_ratio,dx_bounce,dy_bounce,dist_bounce,cos_air_bounce,sin_air_bounce
1140,2020092002,2683,71,25.31,56.99,24.78,4.24,47.589999999999996,18.869999999999997,51.19,25.696768639699624,0.4698300154710929,16.42,1.3500000000000014,16.48,15.762889236178944,-4.797790584098455
1141,2020092002,3873,46,29.85,32.08,30.58,4.83,67.38000000000001,-30.18,73.83,30.023066157114762,0.5091323519630565,-1.0700000000000074,-8.519999999999989,8.59,2.506257618854113,-8.213059731816328
1142,2020092003,1477,69,25.47,54.56,26.58,4.4,49.8,5.18,50.07,26.146235957630044,0.43522690887460813,3.969999999999999,15.89,16.38,5.592494507689233,15.39359696425005
1143,2020092003,2411,38,29.5,23.58,28.64,4.0,60.19000000000001,17.380000000000003,62.65,26.519311949030655,0.5906073291080428,2.3999999999999915,-12.500000000000007,12.73,-1.1619154030327317,-12.674972067039114
1144,2020092004,279,44,23.52,29.36,23.57,4.44,73.96,-0.3500000000000014,73.96,29.01258476316305,0.5741528303540777,2.8500000000000085,11.240000000000002,11.6,2.796809085992437,11.25348702001082
1145,2020092004,1353,53,23.83,38.36,23.91,4.77,64.21,-12.65,65.44,28.973401070127792,0.4735059420510642,1.2700000000000102,-6.27,6.4,2.4581632029339953,-5.906650366748163
1146,2020092005,268,58,24.01,44.99,24.4,3.85,47.660000000000004,21.259999999999998,52.19,24.658019324907958,0.5497539756630374,17.64,-0.779999999999994,17.66,15.791140065146584,-7.898087756275143
1147,2020092005,1932,34,23.39,20.41,24.03,4.03,56.870000000000005,28.03,63.4,26.689910013858523,0.5894366042219547,3.269999999999996,3.519999999999996,4.8,4.489440063091478,1.711739747634068
1148,2020092005,3559,51,29.54,35.81,30.25,4.79,66.05,14.780000000000001,67.68,29.263603215110116,0.48283310232906773,7.1200000000000045,1.8100000000000023,7.35,7.343791371158397,0.21153812056737675
1149,2020092006,965,48,29.85,32.74,30.67,3.69,66.72999999999999,-1.3800000000000026,66.74,26.774172143659673,0.6755286688291404,9.590000000000003,9.950000000000003,13.82,9.382824393167517,10.14680401558286
1150,2020092006,1761,71,24.78,56.87,25.05,4.29,49.339999999999996,0.75,49.35,25.672977701387822,0.44807800003949877,7.390000000000001,2.789999999999999,7.9,7.4309037487335345,2.6771246200607894
1151,2020092006,2196,39,23.83,24.75,25.04,3.91,60.39,22.17,64.33,26.613427059383447,0.6182099503864513,11.810000000000002,6.920000000000002,13.69,13.471510959117056,2.42610135240168
1152,2020092007,1975,56,29.74,41.58,29.38,4.65,61.56,10.210000000000004,62.4,28.266041295823527,0.4747518302356851,7.679999999999993,12.619999999999997,14.77,9.64152243589743,11.1935
1153,2020092008,1873,53,27.24,37.89,26.38,4.84,70.53,21.150000000000002,73.63,30.032129820936547,0.5065511506529896,9.069999999999993,3.1999999999999957,9.62,9.607321743854401,0.4599415998913463
1154,2020092009,1106,70,23.79,55.96,23.56,3.85,47.970000000000006,16.210000000000004,50.63,24.437605950537264,0.5381316556649132,0.25,0.02999999999999403,0.25,0.24647047205214112,-0.05161761801304142
1155,2020092010,2158,50,29.51,35.92,28.26,4.49,70.63,-7.140000000000001,70.99,28.757788404310322,0.5497881200347388,2.760000000000005,-8.599999999999998,9.03,3.6109705592337002,-8.278794196365682
1156,2020092012,962,44,29.39,30.03,29.37,3.84,51.370000000000005,21.599999999999998,55.73,25.153204760204364,0.5769849596380187,-5.070000000000007,2.440000000000005,5.63,-3.727649380943842,4.214153956576358
1157,2020092012,1066,52,23.67,37.7,24.35,2.75,25.629999999999995,-8.740000000000002,27.08,17.70385371650165,0.5562219890065034,19.840000000000003,-6.940000000000005,21.02,21.017533234859677,-0.1650886262924685
1158,2020092012,2417,55,23.82,40.71,23.98,4.73,65.97,19.06,68.67,29.174300245839415,0.4976287444550365,6.909999999999997,4.780000000000001,8.4,7.965042959079652,2.6741226154070215
1159,2020092013,1155,28,26.54,14.36,26.11,3.63,54.8,21.620000000000005,58.91,25.308593511754115,0.6412308187021117,15.860000000000014,-1.480000000000004,15.93,14.210327618400962,-7.197372262773733
1160,2020092013,1831,54,23.66,39.35,25.12,3.86,65.19,4.189999999999998,65.32,26.698826835349593,0.633821099972108,3.9099999999999966,1.2600000000000016,4.11,3.983041947336188,1.0066824862216799
1161,2020092400,462,65,23.76,50.68,23.84,4.29,52.089999999999996,19.919999999999998,55.77,26.377478125287112,0.4928446888763555,10.5,5.780000000000001,11.99,11.871662183969875,1.6482015420476972
1162,2020092400,2277,65,23.71,49.96,23.98,4.18,55.99999999999999,-5.400000000000002,56.26,26.10090682165703,0.5156652309249613,1.230000000000004,3.710000000000001,3.91,0.8682189832918628,3.8109136153572707
1163,2020092701,2836,35,30.02,19.88,30.58,4.52,75.01,-9.739999999999998,75.64,29.407704067623797,0.5690520156165482,11.939999999999998,-1.6099999999999994,12.05,12.047868852459015,-0.05910232681121102
1164,2020092702,433,60,29.63,45.68,28.84,3.89,55.98,-15.810000000000002,58.17,25.62679259264537,0.5835192778170103,-8.959999999999994,-5.719999999999995,10.63,-7.0680350696235115,-7.939886539453321
1165,2020092702,1817,44,29.49,30.15,30.58,3.35,53.25000000000001,-20.800000000000004,57.17,24.74779090818878,0.6895836361759545,12.08999999999999,-12.43,17.34,15.783391638971482,-7.179036207801297
1166,2020092703,1957,51,29.52,37.08,29.97,4.55,65.51,-22.870000000000005,69.39,28.725190422234874,0.5309120401424628,8.489999999999995,-8.099999999999994,11.73,10.684924340683091,-4.848893212278422
1167,2020092705,3210,48,29.79,34.14,29.15,5.16,73.5,-3.4399999999999977,73.58,31.071369340363738,0.45893342408814763,-4.790000000000006,-5.350000000000001,7.18,-4.534669747213923,-5.56812449035064
1168,2020092706,444,62,23.39,47.99,22.98,4.6,53.71,-12.98,55.26,27.385494584005343,0.43866447039730144,0.3199999999999932,0.18999999999999773,0.37,0.2663952225841416,0.259835323923268
1169,2020092706,4446,53,29.5,38.91,28.63,3.99,54.22,-7.309999999999999,54.71,25.370966830171067,0.5404515933667752,6.670000000000002,-6.799999999999997,9.53,7.518833851215501,-5.847894352038016
1170,2020092707,129,40,23.72,25.92,24.16,4.78,59.5,16.319999999999997,61.7,28.646003155792684,0.4506021213708057,2.730000000000004,-10.589999999999996,10.94,-0.16845705024310673,-10.934499189627227
1171,2020092707,921,18,29.56,3.83,28.94,4.32,54.300000000000004,-3.3200000000000003,54.4,26.319915125300422,0.47844351065128504,6.029999999999994,1.0199999999999996,6.12,5.956665441176465,1.3861323529411758
1172,2020092707,2712,56,29.61,41.18,29.61,3.9,52.440000000000005,9.100000000000001,53.22,24.931220182592337,0.5473520247389241,-2.6000000000000085,7.569999999999993,8.0,-1.2675122134535983,7.903622698233742
1173,2020092707,2820,23,23.6,9.13,23.05,3.19,51.66,27.13,58.35,25.016908548503423,0.7311669231509018,0.46999999999999886,0.5600000000000023,0.73,0.6764867180805484,0.2772664952870633
1174,2020092709,2120,51,23.71,36.81,24.45,4.62,70.17,-17.080000000000002,72.22,29.24535169453652,0.5345134774000662,-8.090000000000003,0.7100000000000009,8.12,-8.028276100803104,-1.2234353364718917
1175,2020092709,3776,70,26.55,55.74,26.0,4.7,48.449999999999996,8.170000000000002,49.13,27.231236426450856,0.3838676777528938,5.459999999999994,-0.4299999999999997,5.48,5.312922857724398,-1.332010991247709
1176,2020092710,713,45,29.91,30.38,30.55,5.24,70.80000000000001,-20.89,73.82,31.37468530032676,0.4490176116410405,7.339999999999989,-3.9299999999999997,8.33,8.151851801679754,-1.692107829856411
1177,2020092710,2498,36,29.75,21.23,30.78,3.8,58.58,-8.0,59.12,25.599941184359377,0.6077316594128508,16.36,9.780000000000001,19.06,14.887158322056834,11.904472259810555
1178,2020092710,3433,65,23.37,50.36,24.29,4.1,54.57000000000001,-16.629999999999995,57.05,25.976167315955827,0.5356692531694012,3.759999999999991,-0.7800000000000011,3.84,3.8239193689745763,0.3499421560035016
1179,2020092710,3908,60,29.92,45.83,29.8,3.53,52.75,12.05,54.11,24.323413678388736,0.6301998601305052,5.019999999999996,6.839999999999996,8.48,6.4170578451302855,5.550157087414523
1180,2020092711,431,34,29.56,19.08,31.06,3.35,56.510000000000005,-18.819999999999997,59.56,25.245050252987042,0.704261005600822,7.319999999999993,7.899999999999995,10.77,4.448878441907316,9.808451981195425
1181,2020092711,2835,52,23.59,37.34,24.12,4.39,67.55,-12.059999999999999,68.62,28.21246537160151,0.5540451461074755,12.180000000000007,-8.899999999999999,15.09,13.554255319148941,-6.620580005829201
1182,2020092712,1392,46,29.45,31.05,28.79,4.5,76.24000000000001,10.39,76.94,29.528623908646196,0.5790238593804374,3.269999999999996,-10.77,11.26,1.7858656095658916,-11.113596308812062
1183,2020092712,2302,58,23.71,43.31,24.98,4.51,65.69,-13.05,66.97,28.331677748975103,0.524120882580704,3.3400000000000034,6.870000000000001,7.64,1.9374510975063488,7.389537106166942
1184,2020092712,3168,37,26.0,22.51,27.27,3.91,68.1,21.169999999999998,71.31,27.752529173209705,0.6571599852603561,12.980000000000004,3.3800000000000026,13.41,13.39913897069135,-0.6255588276539042
1185,2020092712,3940,57,29.63,42.45,29.08,4.26,61.53999999999999,19.160000000000004,64.45,27.35543070959466,0.5530568369341838,1.8200000000000074,-4.539999999999999,4.89,0.38815205585726037,-4.876071373157488
1186,2020092800,1351,41,23.75,27.01,24.41,3.05,54.44,18.38,57.46,24.923516976608067,0.7558862691800969,8.629999999999995,0.8900000000000006,8.68,8.46111033762617,-1.917295509919942
1187,2020092800,1724,44,30.01,29.94,30.63,4.34,62.25,22.100000000000005,66.06,27.76340819000759,0.5482467445102917,2.950000000000003,1.6499999999999986,3.38,3.331857402361492,0.5679306690887046
1188,2020100100,916,59,23.51,45.4,23.6,4.3,62.38,20.499999999999993,65.66,27.611516125133402,0.5530216947399403,5.769999999999996,1.1500000000000057,5.88,5.840810234541576,-0.7089247639354176
1189,2020100400,169,47,29.78,32.54,30.52,3.71,42.11000000000001,-6.5,42.61,22.931903577204988,0.5008382825040721,2.1799999999999926,0.990000000000002,2.39,2.0033982633184624,1.3109340530391937
1190,2020100401,211,45,29.79,30.6,30.77,2.0,24.270000000000003,9.740000000000006,26.15,16.895136134402705,0.7738913670767081,8.699999999999996,1.9499999999999957,8.92,8.8008413001912,-1.4306500956022987
1191,2020100401,771,28,29.6,13.25,29.15,3.08,56.25,-4.559999999999999,56.43,24.641412883557614,0.7435218369176324,9.129999999999995,-1.3399999999999999,9.23,9.209160021265282,-0.5979479000531636
1192,2020100401,1182,49,29.75,34.28,30.86,3.33,56.150000000000006,-18.24,59.04,25.134346153008682,0.7053984862704459,5.359999999999985,-2.2300000000000004,5.81,5.786571815718144,-0.4649068428184337
1193,2020100401,2670,61,24.14,46.49,24.89,4.34,53.49,19.739999999999995,57.02,26.678372210276173,0.4924681590155482,0.769999999999996,0.6500000000000057,1.01,0.9473570676955435,0.34319010873378447
1194,2020100401,2985,48,29.72,33.12,30.29,4.19,68.88,-2.009999999999998,68.91,27.802522897945575,0.5915398676717113,10.379999999999995,10.189999999999998,14.55,10.078254244666951,10.488332607749236
1195,2020100401,3457,50,29.76,35.29,30.43,4.16,62.62,10.670000000000002,63.52,26.9903490952604,0.5657292803193902,11.990000000000009,-7.840000000000003,14.33,10.503164357682627,-9.742980163727964
1196,2020100402,239,70,23.41,55.72,23.49,4.11,54.27000000000001,10.59,55.29,25.777225634355165,0.5218775261289701,0.0,0.0,0.0,0.0,0.0
1197,2020100404,2018,49,23.64,34.81,24.5,3.98,54.980000000000004,1.0399999999999991,54.99,25.382864543531465,0.5443271735889976,15.559999999999988,-12.899999999999999,20.21,15.313198763411519,-13.191933078741586
1198,2020100404,3072,70,29.54,56.45,28.79,4.2,48.790000000000006,8.43,49.51,25.37439830503186,0.46456649321838717,2.9799999999999898,0.8299999999999983,3.09,3.0779862654009196,0.3105291860230258
1199,2020100405,303,58,26.28,44.73,26.15,4.73,54.690000000000005,20.240000000000002,58.32,28.14946781217391,0.43801217868233516,-4.8700000000000045,0.020000000000003126,4.87,-4.559936556927301,1.7088923182441746
1200,2020100405,755,51,23.75,36.54,24.64,5.01,71.78999999999999,-8.330000000000002,72.27,30.438668764167165,0.4739086920115341,5.329999999999998,-1.2499999999999982,5.47,5.438677182786769,-0.6273502144735004
1201,2020100406,543,53,23.96,38.8,24.95,4.5,55.480000000000004,26.919999999999998,61.67,27.702299950200242,0.49470421116949115,-7.609999999999999,-0.5799999999999983,7.63,-7.099341657207718,2.800110264310038
1202,2020100407,1020,47,27.91,32.21,27.79,4.69,70.56,12.39,71.64,29.375340435774703,0.5199957882462991,1.5100000000000051,13.240000000000002,13.33,3.7770686767169237,12.779250418760471
1203,2020100409,2548,49,23.66,34.77,22.46,3.64,50.4,2.849999999999998,50.48,23.907357811182205,0.5800779817519323,4.980000000000004,1.0199999999999996,5.08,5.0296949286846315,0.7372226624405701
1204,2020100410,1981,52,29.67,37.81,30.69,5.15,69.96,8.439999999999994,70.47,30.763262110031654,0.44479987514617275,8.230000000000004,-2.3900000000000006,8.57,7.884194692777071,-3.358387966510572
1205,2020100413,1814,55,29.82,40.28,30.45,4.47,61.61,16.150000000000002,63.69,27.83734890885341,0.5118419212369559,2.8700000000000045,1.019999999999996,3.05,3.034914429266764,0.25893703878159324
1206,2020100500,3749,66,23.63,52.19,24.55,3.81,57.599999999999994,6.370000000000001,57.95,25.432860118859853,0.5980441712885376,4.300000000000011,-0.09000000000000341,4.3,4.264136324417612,-0.5621225194132919
1207,2020100501,2086,41,23.62,26.89,24.95,4.64,56.730000000000004,-14.02,58.44,27.83631904412432,0.45246023966898774,15.799999999999997,-1.5099999999999998,15.87,15.699934976043807,2.324669746748802
1208,2020100800,622,29,29.96,14.07,30.41,3.42,56.21,-11.630000000000003,57.4,24.82881998158771,0.6759735558693637,14.769999999999996,3.2900000000000027,15.13,13.797195121951217,6.214390243902441
1209,2020100800,2875,27,23.88,12.16,24.49,4.16,57.45,25.140000000000004,62.71,26.88067458303142,0.5607939333592881,0.8799999999999955,0.75,1.16,1.1068569606123384,0.33430553340775176
1210,2020101100,1020,46,29.63,31.52,29.05,4.45,45.55,23.900000000000002,51.44,26.465454189202173,0.43677884683777746,5.689999999999998,-10.579999999999998,12.01,0.12281298600310868,-12.01224727838258
1211,2020101101,141,53,23.43,38.78,24.19,4.42,64.82,-18.7,67.46,28.14467602808833,0.542285277104705,6.140000000000015,-3.280000000000001,6.96,6.808935665579617,-1.4496234805810821
1212,2020101101,2773,68,29.6,53.98,29.14,4.45,53.550000000000004,6.590000000000003,53.95,26.716635720723534,0.4537845121050911,5.890000000000001,0.6699999999999946,5.93,5.9281705282669135,-0.054431881371646174
1213,2020101101,3295,50,23.44,35.81,24.14,4.31,71.11,-17.58,73.25,28.645011278776543,0.5933095806236384,8.099999999999994,1.4499999999999957,8.23,7.515358361774741,3.351638225255967
1214,2020101102,454,58,29.43,43.99,29.65,3.57,59.169999999999995,-10.699999999999996,60.13,25.4653131305599,0.6614148888940694,-0.5,0.5700000000000003,0.76,-0.5934475303509062,0.4719258273740232
1215,2020101102,2293,56,23.9,41.56,24.04,3.75,57.709999999999994,2.8100000000000023,57.78,25.296449755845188,0.6090973298116551,4.820000000000007,-14.080000000000002,14.88,4.12941156109381,-14.29735202492212
1216,2020101103,2910,34,29.22,20.83,29.26,4.89,58.59,21.269999999999992,62.33,29.10146624121561,0.43799928025074053,2.510000000000005,-2.79999999999999,3.76,1.4038969998395725,-3.4885239852398446
1217,2020101105,212,32,24.59,17.79,25.45,3.22,54.27,4.970000000000002,54.5,24.15038142246507,0.7008363777958793,11.599999999999994,16.33,20.03,13.040222018348619,15.203249541284402
1218,2020101105,306,45,26.41,31.48,27.88,4.73,73.19,-22.84,76.67,30.051785506556826,0.5393790103434879,-5.390000000000001,-5.210000000000001,7.5,-3.5932920307812704,-6.57920307812704
1219,2020101108,2526,49,23.53,34.91,22.41,4.95,73.53,-7.399999999999999,73.9,30.4007663327528,0.49108278277868916,4.910000000000011,-0.480000000000004,4.93,4.933481732070376,0.01406765899864384
1220,2020101108,3049,11,29.65,0.55,29.3,3.67,53.10000000000001,6.739999999999998,53.53,24.459355225327545,0.5963293360884159,2.1699999999999875,1.3399999999999963,2.55,2.321288996824198,1.056009714178963
1221,2020101108,3379,65,23.51,50.95,23.45,3.55,45.67,-15.870000000000001,48.35,23.371174191510207,0.5827571262896429,5.159999999999997,-7.289999999999999,8.93,7.266794208893481,-5.192246122026887
1222,2020101108,3713,33,29.67,18.89,28.84,4.13,56.95,-24.09,61.84,26.69106214003739,0.5609880018589789,12.959999999999994,-3.81,13.51,13.41938712807244,1.5398916558861555
1223,2020101108,3841,75,23.5,61.06,23.55,4.13,42.31,-19.69,46.67,24.817465472195003,0.4553342541530348,0.3400000000000034,7.43,7.44,-2.8264688236554503,6.879320762802658
1224,2020101108,3959,24,29.7,9.61,28.61,3.77,58.69,7.939999999999998,59.22,25.564760788067314,0.6144482611002214,10.310000000000002,-4.469999999999999,11.24,9.61840763255657,-5.8123218507261045
1225,2020101109,2417,53,29.27,38.79,29.37,5.05,45.17000000000001,19.830000000000002,49.33,28.729171933317968,0.3400138665449873,-0.060000000000002274,-3.1799999999999997,3.18,-1.3332576525440931,-2.8877113318467456
1226,2020101110,1579,43,29.81,28.38,31.26,4.23,63.72,-8.850000000000001,64.33,27.26580174391409,0.5577696914213658,4.290000000000006,-0.8399999999999999,4.37,4.364881081921349,-0.24185139126379498
1227,2020101112,1274,31,29.71,17.82,30.48,4.69,55.309999999999995,-24.84,60.63,28.225941371721476,0.4580008567381917,-2.5999999999999943,0.5,2.65,-2.576711199076359,-0.6090879102754388
1228,2020101112,2965,70,29.58,55.42,29.04,3.99,51.89,17.97,54.91,25.398092151296268,0.5418479734589978,0.789999999999992,-0.4399999999999977,0.9,0.6025550901475073,-0.6743380076488753
1229,2020101200,129,32,23.83,17.12,24.43,3.09,54.67,-1.4299999999999997,54.69,24.218714339546537,0.7307996980381818,9.0,1.5700000000000003,9.14,8.95565734137868,1.8047522398976052
1230,2020101200,267,69,23.62,54.36,22.55,3.89,54.14,5.599999999999998,54.43,25.077931601766345,0.5579522322627378,7.920000000000002,1.1000000000000014,8.0,7.9909755649458045,0.2792945067058624
1231,2020101300,2626,66,30.03,52.0,29.65,4.3,49.849999999999994,16.28,52.44,26.03759893425702,0.4683745558874934,5.52000000000001,0.7000000000000028,5.56,5.46468344774982,-1.0482570556826856
1232,2020101800,2204,68,29.45,53.39,28.47,4.45,54.69,14.93,56.69,27.001619936151947,0.4717985762639445,-0.5100000000000051,2.280000000000001,2.34,0.10845828188392555,2.333877227024169
1233,2020101800,4088,56,24.08,41.42,23.84,3.67,66.37,16.279999999999998,68.34,27.06038929247441,0.6881369371568201,4.199999999999989,-0.8900000000000006,4.29,3.86691249634181,-1.8648712320749172
1234,2020101801,2592,66,29.54,51.43,30.7,4.34,54.839999999999996,14.669999999999998,56.77,26.65005138523354,0.4908300165056397,2.9200000000000017,0.39000000000000057,2.95,2.9215096001409213,-0.3778192707415886
1235,2020101801,3317,25,23.47,10.84,24.12,4.16,50.09,-11.650000000000002,51.43,25.459238588386143,0.4855989988196444,-8.130000000000003,-11.120000000000005,13.78,-5.399255298463933,-12.671889947501464
1236,2020101802,2038,60,29.32,45.6,29.63,4.1,63.559999999999995,15.84,65.5,27.1360338310358,0.5887230925333705,5.599999999999994,6.07,8.26,6.90205801526717,4.535957251908398
1237,2020101804,1974,67,23.81,52.41,23.47,4.03,36.120000000000005,-21.659999999999997,42.12,23.960203933374114,0.43620717637831863,2.4399999999999977,2.7199999999999918,3.65,0.6936752136752166,3.5872934472934395
1238,2020101805,502,42,23.84,27.08,24.5,3.89,49.96000000000001,-22.47,54.78,25.128243894543026,0.5604156927916116,10.14,-5.039999999999999,11.32,11.315136911281492,-0.43725082146768873
1239,2020101806,575,34,25.57,19.36,25.31,3.5,49.58,5.870000000000001,49.93,23.54009832353367,0.6060176168190626,7.8700000000000045,3.770000000000003,8.73,8.258051271780497,2.818339675545767
1240,2020101806,1942,32,29.44,17.08,29.31,4.17,57.97,21.969999999999995,61.99,26.808637558907233,0.554511858403397,0.3200000000000074,2.180000000000007,2.2,1.071866430069375,1.9252169704791133
1241,2020101806,2575,70,25.47,55.33,25.24,4.49,48.89,-7.02,49.39,26.420303977244476,0.4163464587490811,8.549999999999997,-1.9199999999999982,8.76,8.73634136464871,-0.6853168657622986
1242,2020101810,3281,73,26.31,58.68,27.23,4.25,36.550000000000004,-19.029999999999998,41.21,24.71872666863146,0.39227225245952096,2.1400000000000006,-1.3599999999999994,2.54,2.5260325163795194,-0.21800048531909683
1243,2020101811,363,54,23.54,40.2,24.68,4.54,61.39,-16.010000000000005,63.44,28.021708219342962,0.4986693949047896,-1.4200000000000017,-9.759999999999991,9.86,1.0889627994955835,-9.802972887767963
1244,2020101811,511,38,23.74,22.43,24.7,4.4,52.74,-13.299999999999999,54.39,26.588247609619057,0.4649183284983235,10.11,-1.0700000000000003,10.17,10.06494576208862,1.4346607832322116
1245,2020101811,3510,66,29.38,50.64,29.45,4.52,52.92,13.129999999999999,54.52,27.02331746996407,0.44635329900044673,6.030000000000001,2.690000000000005,6.6,6.500867571533384,1.1588573000733724
1246,2020101811,3601,15,29.87,0.54,31.27,4.2,54.33,-22.54,58.82,26.477051497647363,0.528939633101001,5.420000000000002,-6.26,8.28,7.405117307038424,-3.7051853111186666
1247,2020101812,2584,27,23.66,12.95,24.86,3.32,56.89999999999999,-7.140000000000001,57.35,24.776663414128244,0.697192196415441,9.680000000000007,11.790000000000003,15.25,8.136205754141242,12.902636442894508
1248,2020101812,2757,44,29.71,30.78,28.61,4.3,59.31,17.020000000000003,61.7,27.113080869924374,0.5292219382275737,9.840000000000003,-1.8299999999999983,10.01,8.954032414910863,-4.473486223662884
1249,2020101813,894,70,26.36,56.45,27.54,4.52,48.269999999999996,-10.21,49.34,26.531615751338883,0.41143100012629147,6.460000000000008,2.75,7.02,5.750845156059999,4.02714025131739
1250,2020101813,1216,15,25.33,1.52,26.51,4.75,54.919999999999995,22.919999999999998,59.51,28.332957669859006,0.44218542937222144,-0.19999999999999574,2.0600000000000023,2.07,0.6088254074945434,1.9781414888254079
1251,2020101813,1860,43,29.64,29.45,28.59,3.58,51.64,21.899999999999995,56.09,24.744919250973762,0.6331642308651534,3.6299999999999955,4.359999999999999,5.67,5.044343020146188,2.5967801747192025
1252,2020101813,2458,59,27.0,44.56,26.59,4.24,62.78,-3.66,62.89,27.10292071981686,0.5472674817281297,-3.5,4.440000000000001,5.65,-3.752272221338846,4.228545078708858
1253,2020101900,1799,65,29.84,50.58,29.78,4.28,54.519999999999996,-12.66,55.97,26.36909216752713,0.4959254084538579,5.040000000000006,-0.8200000000000003,5.11,5.094907986421303,0.3412542433446502
1254,2020101900,3096,63,27.35,48.43,26.9,4.32,52.660000000000004,14.57,54.64,26.346540485944328,0.4800686509447354,-4.780000000000001,0.00999999999999801,4.78,-4.604119692532945,1.284245973645679
1255,2020101901,2406,40,29.8,24.85,29.13,3.69,56.13999999999999,19.820000000000004,59.54,25.496690495584797,0.6328468927293798,12.050000000000011,3.5,12.55,12.526990258649656,-0.7111353711790442
1256,2020102200,675,14,24.89,1.03,25.28,3.67,55.3,-12.990000000000002,56.81,25.002609721634734,0.619117932289408,5.060000000000002,-1.9899999999999949,5.44,5.38053335680338,-0.7801020947016313
1257,2020102200,2458,30,24.59,15.58,25.42,4.79,49.260000000000005,5.789999999999999,49.6,27.639493150977998,0.37464167659360104,13.170000000000002,-5.850000000000001,14.41,12.396828629032262,-7.347284274193551
1258,2020102500,317,43,29.7,28.93,30.57,5.25,75.75,1.4500000000000028,75.76,31.577623395909647,0.45698423879313915,9.599999999999994,3.779999999999994,10.32,9.671079725448779,3.5957629355860545
1259,2020102500,2818,45,23.52,30.83,24.47,4.46,75.44,-15.2,76.96,29.44661675083442,0.5859961953244408,-1.1099999999999994,-2.09,2.37,-0.6752910602910598,-2.2679521829521825
1260,2020102503,428,43,29.75,28.29,30.9,4.77,76.36000000000001,-15.469999999999999,77.91,30.298888725954587,0.5390736763009365,7.489999999999995,-6.23,9.74,8.578032345013474,-4.618823000898475
1261,2020102503,1291,61,26.85,46.53,27.32,5.34,52.91,-2.6000000000000014,52.97,30.242085878435745,0.32800236383508974,7.920000000000002,-2.919999999999998,8.44,8.054355295450257,-2.5279441193128163
1262,2020102507,997,58,29.67,44.01,28.64,4.13,47.07,-19.049999999999997,50.78,25.286122073216813,0.4862508960502824,5.840000000000003,2.989999999999995,6.56,4.291636471051601,4.962412367073647
1263,2020102507,2665,69,29.73,54.65,28.75,4.21,49.809999999999995,6.659999999999997,50.25,25.49064481127874,0.4682450001457675,2.8000000000000114,1.0900000000000034,3.0,2.919948258706479,0.7093512437810965
1264,2020102507,3343,36,29.63,21.53,29.8,3.4,47.78999999999999,14.599999999999998,49.97,23.38545783306976,0.6284700059515644,10.480000000000004,3.3700000000000045,11.01,11.00742845707425,0.1609825895537355
1265,2020102508,2600,63,29.41,48.71,29.11,4.22,53.85999999999999,2.6400000000000006,53.92,25.941840274744294,0.4925344944503968,7.469999999999999,-3.8999999999999986,8.43,7.270738130563796,-4.261402077151333
1266,2020102508,2751,64,23.8,49.83,25.29,4.35,55.09,1.4600000000000009,55.11,26.49739503285278,0.4781211700823334,-1.5700000000000074,0.6900000000000013,1.71,-1.5511504264198948,0.7313427690074413
1267,2020102509,461,41,23.8,26.93,22.82,3.47,60.220000000000006,18.08,62.88,25.942487525695295,0.6985080920258157,12.409999999999997,2.960000000000001,12.76,12.736116412213738,-0.7334860050890563
1268,2020102509,1087,52,28.07,38.49,28.71,4.48,67.07999999999998,-18.6,69.61,28.56383733354389,0.5439726549039148,4.1200000000000045,-7.789999999999999,8.81,6.051768424077004,-6.4059933917540555
1269,2020102511,2990,45,29.86,30.02,29.33,4.54,52.67,23.910000000000004,57.84,27.427456424934547,0.46450126137634634,-0.6400000000000006,4.479999999999997,4.53,1.2691562932226814,4.344121715076069
1270,2020102513,3477,57,26.35,43.47,26.52,4.15,55.18000000000001,-24.84,60.51,26.562162680976197,0.5489283032668484,4.3999999999999915,-5.100000000000001,6.74,6.106032060816387,-2.8445215666831984
1271,2020102600,508,68,23.68,54.08,23.41,4.0,45.019999999999996,-15.400000000000002,47.58,24.483688958161515,0.48583365114327925,4.460000000000008,-8.619999999999997,9.71,7.010029424127792,-6.7126607818411035
1272,2020102600,1302,70,23.78,55.73,23.66,4.66,42.580000000000005,-4.07,42.77,26.566755415772263,0.3454735606341275,1.509999999999991,2.3000000000000007,2.75,1.284423661444929,2.433474397942483
1273,2020102600,1462,25,23.72,10.53,22.97,5.01,52.129999999999995,14.450000000000003,54.1,28.89693969578486,0.37368674009407016,9.510000000000005,-9.680000000000003,13.57,6.578194085027729,-11.867613678373386
1274,2020102600,2236,52,23.81,37.45,25.26,5.11,66.28,-19.150000000000002,68.99,30.490490353454526,0.4427930911269051,4.799999999999997,3.7,6.06,3.58441803159878,4.887027105377591
1275,2020102600,3653,41,23.25,26.99,24.39,4.48,78.7,-1.3200000000000003,78.71,29.717699896622673,0.5912031042001374,-1.789999999999992,1.259999999999998,2.19,-1.8109033159700085,1.2298208613899106
1276,2020102600,3953,69,29.33,55.27,29.17,3.79,40.38,-19.910000000000004,45.02,23.499750097823924,0.5054789058985649,9.639999999999986,-0.21999999999999886,9.64,8.743745002221223,4.065944024877828
1277,2020110100,257,63,29.49,48.76,29.91,2.79,29.529999999999994,-15.05,33.14,19.07591470553326,0.6226771499073337,9.900000000000006,-10.25,14.25,13.476448400724204,-4.637522631261311
